signal_date,strategy_ret,benchmark_ret,low_momentum_ret,long_short_ret
2017-11-30,0.014015696670823165,0.0025045872576352,-0.012783310209305976,0.026799006880129143
2017-12-29,-0.046405847652119116,-0.0548764021521643,-0.06890150946992539,0.022495661817806274
2018-01-31,0.0233576761969049,0.0176248258069691,0.04532269437143653,-0.02196501817453163
2018-02-28,-0.011127491217801709,0.0052116343908759,0.038606102794706235,-0.049733594012507945
2018-03-30,-0.043968661132460576,-0.0435546785669949,-0.07053726666057306,0.02656860552811248
2018-04-27,-0.03459124240562193,-0.0290675829843629,-0.031465810676731064,-0.0031254317288908692
2018-05-31,-0.06686821254415133,-0.096099994371271,-0.11149646143052887,0.044628248886377536
2018-06-29,-0.009425567965013674,-0.0065015431678335,0.006708221143152559,-0.016133789108166232
2018-07-31,-0.02288638299097076,-0.0521999384961324,-0.0772881267180679,0.054401743727097135
2018-08-31,-0.05486966637723898,-0.0397572160442417,-0.023320368186161428,-0.03154929819107755
2018-09-28,-0.0540864575868665,-0.0747897875600722,-0.08563256290430818,0.03154610531744168
2018-10-31,0.039450878396998436,0.0502886731271139,0.10087607376003625,-0.06142519536303782
2018-11-30,-0.07189449396639523,-0.0848716659616359,-0.12153564434807446,0.049641150381679225
2018-12-28,0.05646382032414175,0.0392816000154891,0.006889229110472782,0.04957459121366897
2019-01-31,0.166412655839442,0.1799979973313272,0.23235749656290253,-0.06594484072346052
2019-02-28,0.14911519203867396,0.1362894520280311,0.16305838044376172,-0.013943188405087764
2019-03-29,-0.16252377527873477,-0.1474580745557361,-0.1263046749929825,-0.03621910028575226
2019-04-30,-0.008006606827385977,-0.0112002933507171,-0.008966253156310711,0.0009596463289247344
2019-05-31,0.039691160026915556,0.0507723813408822,0.060720198207353054,-0.021029038180437498
2019-06-28,-0.04995374270535048,-0.0450545658456628,-0.052306889118299706,0.002353146412949224
2019-07-31,0.06675758898133974,0.0282991169230073,0.010160063992640696,0.05659752498869904
2019-08-30,-0.020878265166571257,-0.0132859453307508,-0.018584720912136424,-0.0022935442544348324
2019-09-30,-0.005823032556460626,0.0041665317619634,-0.002007219709452445,-0.0038158128470081815
2019-10-31,-0.022685195305252925,-0.0114723870746723,-0.016854592781520784,-0.005830602523732142
2019-11-29,0.12462800637087348,0.0939206021095033,0.09299352407946955,0.031634482291403934
2019-12-31,-0.07593944471397711,-0.0848356546791549,-0.09596781327011278,0.02002836855613567
2020-01-23,0.18305588691488958,0.1518092406687166,0.1173082904515165,0.06574759646337308
2020-02-28,-0.1710235056077991,-0.112650757899873,-0.05417619325262333,-0.11684731235517579
2020-03-31,0.11551907546012304,0.0860890736010773,0.026200066161720752,0.08931900929840228
2020-04-30,0.029212749760884345,0.0216754841029327,0.03438162473167422,-0.005168874970789876
2020-05-29,0.06825482422356395,0.0560932079835103,0.05277988431751016,0.015474939906053788
2020-06-30,0.17082597102777622,0.1458578790150784,0.1389569943718433,0.03186897665593291
2020-07-31,-0.0008692259820552295,-0.0043547221657583,0.005969058512552476,-0.0068382844946077055
2020-08-31,-0.044830404811288825,-0.0525284406732176,-0.050140417114589504,0.005310012303300679
2020-09-30,0.005902222905053841,-0.0337922324263877,-0.060625156207993136,0.06652737911304697
2020-10-30,0.0389626866825542,0.0461491880347446,0.042340100903301515,-0.0033774142207473185
2020-11-30,0.030602209282468817,0.0087402086944614,-0.03503083281727891,0.06563304209974773
2020-12-31,0.014126075583576116,-0.0138073267836842,-0.05692444666811455,0.07105052225169067
2021-01-29,-0.0018018224235466934,0.0148843785975274,0.07063644819404885,-0.07243827061759554
2021-02-26,-0.054682729179421026,-0.0272453779336789,-0.002364639635133366,-0.05231808954428766
2021-03-31,0.038069900300536884,0.0281526571456638,0.020870379637456957,0.017199520663079927
2021-04-30,0.03058480331351765,0.038587840076433,0.05297199765040687,-0.022387194336889217
2021-05-31,0.0064813426111659045,-0.0034259380155969,-0.006695047168470802,0.013176389779636706
2021-06-30,0.056916293794000344,0.0231260431136262,-0.027700269301530054,0.0846165630955304
2021-07-30,0.07727051788718624,0.0467258440046567,0.020894944238787905,0.05637557364839833
2021-08-31,-0.05544879537247256,-0.0141468907703216,0.0200130113237428,-0.07546180669621536
2021-09-30,-0.02811722221961949,-0.0043123020472858,-0.008752958617579947,-0.019364263602039543
2021-10-29,0.02118256619075506,0.0300364266736159,0.06491133571581024,-0.04372876952505518
2021-11-30,0.026910054859995824,0.0112225760500712,0.01296344497522743,0.013946609884768394
2021-12-31,-0.1293181500146086,-0.0921685616619031,-0.047713092895385126,-0.08160505711922349
2022-01-28,0.021486230851579254,0.0295703957547319,0.02792019017042178,-0.006433959318842525
2022-02-28,0.007638320914034444,-0.0741223501754426,-0.1362631705613182,0.14390149147535264
2022-03-31,-0.07400850444096452,-0.1064997831729652,-0.1278697933432084,0.05386128890224387
2022-04-29,0.03367323123407213,0.0592505319429546,0.13030636605548654,-0.09663313482141442
2022-05-31,0.028069906445304542,0.0688786182441181,0.08740501755593938,-0.05933511111063484
2022-06-30,0.012231413372946521,-0.0141833397012365,-0.038234968667940336,0.050466382040886854
2022-07-29,-0.0832098036658876,-0.0347317408251171,-0.013313765912237924,-0.06989603775364966
2022-08-31,-0.0823977544374849,-0.0801498995392352,-0.09066000752292283,0.008262253085437932
2022-09-30,0.033247667342428594,0.0541972528749703,0.08647825173427837,-0.05323058439184977
2022-10-31,0.029424285488361287,0.0412293916161012,0.08649469196626981,-0.05707040647790852
2022-11-30,-0.03395182123970746,-0.0372124601930135,-0.026832013680677294,-0.007119807559030168
2022-12-30,0.05438504378662511,0.0688409812119075,0.06695469967579581,-0.012569655889170701
2023-01-31,0.011355149425589395,0.0056912523111385,-0.0051070373300658575,0.016462186755655254
2023-02-28,0.05842416251058033,0.0018228279918901,-0.051748694201235554,0.11017285671181588
2023-03-31,-0.02764827011608276,-0.0236084324293984,-0.04095678218055372,0.013308512064470961
2023-04-28,-0.01662973944182563,-0.0336820287462135,-0.05506982712512988,0.03844008768330425
2023-05-31,-0.021505036297523962,-0.0015120318072001,0.033455484657569465,-0.05496052095509343
2023-06-30,-0.021516008913897017,0.0093623134198674,0.026387005767392734,-0.047903014681289754
2023-07-31,-0.03919733357421293,-0.0570727740175245,-0.06113258058911907,0.021935247014906144
2023-08-31,-0.02741453005087511,-0.0161229741948946,-0.0064139400680923555,-0.021000589982782755
2023-09-28,-0.023610277836353295,-0.0261767242598195,-0.023102310513918464,-0.0005079673224348304
2023-10-31,0.007876572294772892,0.0103267349912974,0.012166858196952872,-0.00429028590217998
2023-11-30,-0.03256590140666824,-0.0282762126652859,-0.03749930566825983,0.004933404261591591
2023-12-29,-0.15880022582819892,-0.1350837236988535,-0.15172070967911902,-0.007079516149079895
2024-01-31,0.12864954925382655,0.1496816443778548,0.19082611024899052,-0.06217656099516397
2024-02-29,0.028525201641633958,0.0041215456260863,-0.032294062698499576,0.06081926434013353
2024-03-29,0.04157202011854178,0.0235835607510896,0.012970796044529737,0.028601224074012045
2024-04-30,-0.036944188219722646,-0.0460387801613429,-0.05769276397837241,0.020748575758649766
2024-05-31,-0.014271634581455226,-0.0513664020386532,-0.08124466184789934,0.06697302726644412
2024-06-28,-0.061304914692945474,-0.0300190279743201,-0.008762010005497334,-0.05254290468744814
2024-07-31,-0.07642988441994575,-0.063072716295382,-0.07540596959356895,-0.001023914826376801
2024-08-30,0.3101914068872922,0.3538030473643465,0.3988381723454733,-0.08864676545818112
2024-09-30,-0.03171282080882277,-0.0525961810259959,-0.06952358772474204,0.037810766915919274
2024-10-31,0.033907864860575156,0.0191714593385941,0.011288768254892974,0.022619096605682183
2024-11-29,-0.11343259265598067,-0.0669300525293951,-0.013352784260067403,-0.10007980839591327
2024-12-31,0.02834388269082013,0.0123642368751628,0.006223710011653886,0.022120172679166245
2025-01-27,0.07617379913035442,0.0483369583059749,0.0858636381817012,-0.00968983905134678
2025-02-28,-0.023558860788893514,0.0012030032572121,0.023063897149118166,-0.04662275793801168
2025-03-31,-0.010241321820812681,-0.0258816014023229,-0.030627722987155374,0.020386401166342695
2025-04-30,-0.006916711081303385,-0.0079255495560206,-0.017893521356952772,0.010976810275649387
2025-05-30,0.023522481763448778,0.0421138369419957,0.05986284426975064,-0.03634036250630186
2025-06-30,0.041152143882567487,0.0469329212913269,0.06200269330345813,-0.020850549420890645
2025-07-31,0.16409957509562256,0.1443839885827618,0.11640366192696812,0.047695913168654444
2025-08-29,0.05692882035395934,0.0616901013942021,0.000859979707057108,0.05606884064690223
2025-09-30,-0.04965882197917816,-0.0285234478361189,0.012357670756279944,-0.062016492735458104
2025-10-31,-0.02669862533413181,-0.0316037088081131,-0.013307128144922107,-0.013391497189209702
